by	IN	O
a	DT	O
healthcare	NN	O
provider	NN	O
.	.	O

Close	JJ	O
observation	NN	O
and	CC	O
frequent	JJ	O
titration	NN	O
are	VBP	O
warranted	VBN	O
until	IN	O
pain	JJ	O
management	NN	O
is	VBZ	O
stable	JJ	O
on	IN	O
the	DT	O
new	JJ	O
opioid	NN	O
.	.	O

Some	DT	O
of	IN	O
these	DT	O
patients	NNS	O
have	VBP	O
been	VBN	O
controlled	VBN	O
on	IN	O
doses	NNS	O
as	RB	O
low	JJ	O
as	IN	O
25	CD	DOS
–	$	O
50	CD	DOS
mg	JJ	UNIT
/	NNP	FREQ
day	NN	FREQ
.	.	O

Total	JJ	O
dosage	NN	O
should	MD	O
be	VB	O
decreased	VBN	O
by	IN	O
reduction	NN	O
of	IN	O
recommended	JJ	O
individual	JJ	O
doses	NNS	O
and	CC	O
/	NN	O
or	CC	O
by	IN	O
extending	VBG	O
time	NN	O
intervals	NNS	O
between	IN	O
doses	NNS	O
.	.	O

A	DT	O
serum	JJ	O
concentration	NN	O
obtained	VBD	O
30	CD	O
minutes	NNS	O
after	IN	O
an	DT	O
intravenous	JJ	O
loading	NN	O
dose	NN	O
,	,	O
when	WRB	O
distribution	NN	O
is	VBZ	O
complete	JJ	O
,	,	O
can	MD	O
be	VB	O
used	VBN	O
to	TO	O
assess	VB	O
the	DT	O
need	NN	O
for	IN	O
and	CC	O
size	NN	O
of	IN	O
subsequent	JJ	O
loading	NN	O
doses	NNS	O
,	,	O
if	IN	O
clinically	RB	O
indicated	VBN	O
,	,	O
and	CC	O
for	IN	O
guidance	NN	O
of	IN	O
continuing	VBG	O
therapy	NN	O
.	.	O

Write	IN	O
the	DT	O
expiration	NN	O
date	NN	O
of	IN	O
the	DT	O
re	NN	O
-	:	O
constituted	JJ	O
oral	JJ	O
suspension	NN	O
on	IN	O
the	DT	O
bottle	NN	O
label	NN	O
.	.	O

Apply	VB	O
a	DT	O
small	JJ	O
amount	NN	O
(	(	O
approximately	RB	O
½	NNP	O
inch	JJ	O
ribbon	NN	O
)	)	O
into	IN	O
the	DT	O
conjunctival	NN	O
sac	NN	O
(	(	O
s	PRP	O
)	)	O
four	CD	FREQ
times	NNS	FREQ
daily	RB	FREQ
beginning	VBG	O
24	CD	O
hours	NNS	O
after	IN	O
surgery	NN	O
and	CC	O
continuing	VBG	O
throughout	IN	O
the	DT	O
first	JJ	O
2	CD	PER
weeks	NNS	PER
of	IN	O
the	DT	O
post	NN	O
-	:	O
operative	JJ	O
period	NN	O
.	.	O

A	DT	O
once	RB	O
-	:	O
monthly	JJ	O
visit	NN	O
schedule	NN	O
may	MD	O
be	VB	O
reasonable	JJ	O
for	IN	O
patients	NNS	WHO
on	IN	WHO
a	DT	WHO
stable	JJ	WHO
dosage	NN	WHO
of	IN	O
medication	NN	O
who	WP	O
are	VBP	O
making	VBG	O
progress	RB	O
toward	IN	O
their	PRP$	O
treatment	NN	O
objectives	NNS	O
.	.	O

The	DT	O
usual	JJ	O
dose	NN	O
for	IN	O
children	NNS	WHO
is	VBZ	O
1.0	CD	DOS
mL	NN	UNIT
/	NN	O
kg	NN	O
to	TO	O
1.5	CD	DOS
mL	NNS	UNIT
/	JJ	O
kg	NN	O
.	.	O

Caloric	JJ	O
intake	NN	O
should	MD	O
be	VB	O
based	VBN	O
upon	IN	O
the	DT	O
“	NN	O
Recommended	VBD	O
Dietary	NNP	O
Allowances	NNP	O
”	NNP	O
,	,	O
10th	CD	O
ed	NN	O
.	.	O
,	,	O
Food	NNP	O
and	CC	O
Nutrition	NNP	O
Board	NNP	O
,	,	O
National	NNP	O
Research	NNP	O
Council	NNP	O
,	,	O
National	NNP	O
Academy	NNP	O
of	IN	O
Sciences	NNPS	O
,	,	O
1989	CD	O
.	.	O

Patients	NNS	WHO
not	RB	WHO
currently	RB	WHO
receiving	VBG	WHO
theophylline	NN	WHO
products	NNS	WHO
:	:	O

NOTE	NN	O
:	:	O
If	IN	O
at	IN	O
any	DT	O
time	NN	O
after	IN	O
the	DT	O
second	JJ	O
dose	NN	O
of	IN	O
TIKOSYN	NNP	O
is	VBZ	O
given	VBN	O
the	DT	O
QTc	NNP	O
is	VBZ	O
greater	JJR	O
than	IN	O
500	CD	DOS
msec	NN	UNIT
(	(	O
550	CD	DOS
msec	NN	UNIT
in	IN	O
patients	NNS	WHO
with	IN	WHO
ventricular	JJ	WHO
conduction	NN	WHO
abnormalities	NNS	WHO
)	)	WHO
,	,	O
TIKOSYN	NNP	O
should	MD	O
be	VB	O
discontinued	VBN	O
.	.	O

The	DT	O
dose	NN	O
should	MD	O
not	RB	O
be	VB	O
increased	VBN	O
more	JJR	O
than	IN	O
twice	RB	O
in	IN	O
any	DT	O
cycle	NN	O
or	CC	O
by	IN	O
more	JJR	O
than	IN	O
one	CD	DOS
ampule	NN	UNIT
(	(	O
75	CD	DOS
IU	NNP	UNIT
)	)	O
per	IN	O
adjustment	NN	O
.	.	O

Evidence	NN	O
from	IN	O
controlled	VBN	O
trials	NNS	O
suggests	VBZ	O
that	IN	O
ZONEGRAN	NNP	O
doses	NNS	O
of	IN	O
100	CD	DOS
–	JJ	O
600	CD	DOS
mg	JJ	UNIT
/	JJ	FREQ
day	NN	FREQ
are	VBP	O
effective	JJ	O
,	,	O
but	CC	O
there	EX	O
is	VBZ	O
no	DT	O
suggestion	NN	O
of	IN	O
increasing	VBG	O
response	NN	O
above	IN	O
400	CD	DOS
mg	NNS	UNIT
/	JJ	FREQ
day	NN	FREQ
(	(	O
see	VB	O
CLINICAL	NNP	O
PHARMACOLOGY	NNP	O
,	,	O
Clinical	NNP	O
Studies	NNP	O
)	)	O
.	.	O

In	IN	O
the	DT	O
event	NN	O
that	IN	O
a	DT	O
system	NN	O
should	MD	O
fall	VB	O
off	RP	O
,	,	O
the	DT	O
same	JJ	O
system	NN	O
may	MD	O
be	VB	O
reapplied	VBN	O
.	.	O

For	IN	O
other	JJ	O
cisplatin	JJ	O
dosage	NN	O
adjustments	NNS	O
,	,	O
also	RB	O
refer	VBP	O
to	TO	O
the	DT	O
manufacturers	NNS	O
'	POS	O
prescribing	VBG	O
information	NN	O
.	.	O

If	IN	O
patients	NNS	WHO
or	CC	WHO
caregivers	NNS	WHO
are	VBP	O
to	TO	O
administer	VB	O
NEUPOGEN	NNP	O
,	,	O
instruct	VB	O
them	PRP	O
in	IN	O
appropriate	JJ	O
injection	NN	O
technique	NN	O
and	CC	O
ask	VB	O
them	PRP	O
to	TO	O
follow	VB	O
the	DT	O
subcutaneous	JJ	O
injection	NN	O
procedures	NNS	O
in	IN	O
the	DT	O
Patient	NNP	O
Information	NNP	O
.	.	O

Discard	NNP	O
any	DT	O
unused	JJ	O
portion	NN	O
.	.	O

An	DT	O
infusion	NN	O
rate	NN	O
of	IN	O
11	CD	DOS
to	TO	O
13	CD	DOS
mcg	NNS	UNIT
/	JJ	O
kg	FW	O
/	FW	O
min	NN	O
(	(	O
range	NN	O
:	:	O
4.5	CD	O
to	TO	O
29.5	CD	O
)	)	O
should	MD	O
provide	VB	O
adequate	JJ	O
neuromuscular	JJ	O
block	NN	O
in	IN	O
adult	NN	WHO
patients	NNS	WHO
in	IN	WHO
an	DT	WHO
ICU	NNP	WHO
.	.	O

Propofol	NNP	O
injectable	JJ	O
emulsion	NN	O
is	VBZ	O
a	DT	O
single	JJ	DOS
-	:	O
use	NN	O
parenteral	JJ	O
product	NN	O
which	WDT	O
contains	VBZ	O
benzyl	NN	O
alcohol	NN	O
1.5	CD	DOS
mg	NN	UNIT
/	NNP	O
mL	NN	O
and	CC	O
sodium	NN	O
benzoate	NN	O
0.7	CD	DOS
mg	NN	UNIT
/	NN	O
mL	NN	O
to	TO	O
inhibit	VB	O
the	DT	O
rate	NN	O
of	IN	O
growth	NN	O
of	IN	O
microorganisms	NNS	O
,	,	O
up	RB	O
to	TO	O
12	CD	O
hours	NNS	O
,	,	O
in	IN	O
the	DT	O
event	NN	O
of	IN	O
accidental	JJ	O
extrinsic	JJ	O
contamination	NN	O
.	.	O

The	DT	O
side	NN	O
effects	NNS	O
of	IN	O
irbesartan	NN	O
are	VBP	O
generally	RB	O
rare	JJ	O
and	CC	O
apparently	RB	O
independent	JJ	O
of	IN	O
dose	NN	O
;	:	O
those	DT	O
of	IN	O
hydrochlorothiazide	NN	O
are	VBP	O
a	DT	O
mixture	NN	O
of	IN	O
dose	JJ	O
-	:	O
dependent	NN	O
(	(	O
primarily	RB	O
hypokalemia	NN	O
)	)	O
and	CC	O
dose	JJ	O
-	:	O
independent	JJ	O
phenomena	NN	O
(	(	O
e.g	JJ	O
,	,	O
pancreatitis	NN	O
)	)	O
,	,	O
the	DT	O
former	JJ	O
much	RB	O
more	RBR	O
common	JJ	O
than	IN	O
the	DT	O
latter	NN	O
.	.	O

Bicarbonate	NNP	O
should	MD	O
not	RB	O
be	VB	O
administered	VBN	O
during	IN	O
infusion	NN	O
of	IN	O
the	DT	O
nutritional	JJ	O
solution	NN	O
unless	IN	O
deemed	VBN	O
absolutely	RB	O
necessary	JJ	O
.	.	O

In	IN	O
patients	NNS	WHO
who	WP	WHO
present	VBP	WHO
with	IN	WHO
eligible	JJ	WHO
lesions	NNS	WHO
in	IN	WHO
both	DT	WHO
eyes	NNS	WHO
,	,	O
physicians	NNS	O
should	MD	O
evaluate	VB	O
the	DT	O
potential	JJ	O
benefits	NNS	O
and	CC	O
risks	NNS	O
of	IN	O
treating	VBG	O
both	DT	O
eyes	NNS	O
concurrently	RB	O
.	.	O

For	IN	O
pediatric	JJ	WHO
patients	NNS	WHO
<	VBP	WHO
16	CD	WHO
years	NNS	WHO
of	IN	WHO
age	NN	WHO
weighing	VBG	WHO
<	$	WHO
70	CD	WHO
kg	NN	WHO
,	,	O
the	DT	O
recommended	VBN	O
dose	NN	O
should	MD	O
be	VB	O
calculated	VBN	O
according	VBG	O
to	TO	O
patient	NN	O
body	NN	O
weight	VBD	O
as	IN	O
shown	VBN	O
in	IN	O
Table	JJ	O
1	CD	O
[	NN	O
see	VB	O
Clinical	JJ	O
Studies	NNPS	O
]	NNP	O
.	.	O

Table	JJ	O
2	CD	O
:	:	O
NINLARO	NNP	O
Dose	NNP	O
Reductions	NNP	O
due	JJ	O
to	TO	O
Adverse	NNP	O
Reactions	NNP	O

Single	NNP	DOS
dose	NN	UNIT

Discontinue	NNP	O
all	DT	O
other	JJ	O
around	IN	O
-	:	O
the	DT	O
-	:	O
clock	NN	O
opioid	NN	O
drugs	NNS	O
when	WRB	O
PALLADONE	NNP	O
therapy	NN	O
is	VBZ	O
initiated	VBN	O
.	.	O

Angiomax	NNP	O
is	VBZ	O
intended	VBN	O
for	IN	O
use	NN	O
with	IN	O
aspirin	NN	O
(	(	O
300	CD	DOS
-	:	O
325	CD	DOS
mg	JJ	UNIT
daily	RB	FREQ
)	)	O
and	CC	O
has	VBZ	O
been	VBN	O
studied	VBN	O
only	RB	O
in	IN	O
patients	NNS	WHO
receiving	VBG	WHO
concomitant	JJ	WHO
aspirin	NN	WHO
.	.	O

The	DT	O
occurrence	NN	O
of	IN	O
involuntary	JJ	O
movements	NNS	O
may	MD	O
require	VB	O
dosage	NN	O
reduction	NN	O
.	.	O

Inspect	VB	O
the	DT	O
integrity	NN	O
of	IN	O
the	DT	O
RECOTHROM	NNP	O
package	NN	O
and	CC	O
contents	NNS	O
.	.	O

The	DT	O
safety	NN	O
and	CC	O
efficacy	NN	O
of	IN	O
NutreStore™	NNP	O
have	VBP	O
not	RB	O
been	VBN	O
studied	VBN	O
beyond	IN	O
16	CD	PER
weeks	NNS	PER
of	IN	O
treatment	NN	O
.	.	O

The	DT	O
duration	NN	O
of	IN	O
therapy	NN	O
should	MD	O
be	VB	O
guided	VBN	O
by	IN	O
the	DT	O
severity	NN	O
and	CC	O
site	NN	O
of	IN	O
the	DT	O
infection	NN	O
and	CC	O
the	DT	O
patient	NN	O
's	POS	O
clinical	JJ	O
progress	NN	O
.	.	O

Both	DT	O
tests	NNS	O
should	MD	O
be	VB	O
read	VBN	O
and	CC	O
recorded	VBN	O
at	IN	O
48	CD	O
to	TO	O
72	CD	O
hours	NNS	O
.	.	O

Table	JJ	O
3	CD	O
:	:	O
Preparation	NN	O
of	IN	O
Teflaro	NNP	O
for	IN	O
Intravenous	NNP	O
Use	NNP	O

for	IN	O
3	CD	PER
days	NNS	PER
15	CD	DOS
mg	JJ	UNIT
t.i.d	NN	O
.	.	O

Mestinon	NNP	O
(	(	O
pyridostigmine	NN	O
)	)	O
is	VBZ	O
available	JJ	O
in	IN	O
three	CD	O
dosage	NN	O
forms	NNS	O
:	:	O

PEDIATRIC	NNP	O
INTRAMUSCULAR	NNP	O
DOSING	NN	O

When	WRB	O
serum	NN	O
creatinine	NN	O
is	VBZ	O
given	VBN	O
in	IN	O
μmol	NNP	O
/	NNP	O
L	NNP	O
,	,	O
divide	IN	O
the	DT	O
value	NN	O
by	IN	O
88.4	CD	DOS
(	(	O
1	CD	DOS
mg	NN	UNIT
/	NNP	O
dL	NN	O
=	VBD	O
88.4	CD	DOS
μmol	NNP	UNIT
/	NNP	O
L	NNP	O
)	)	O
.	.	O

At	IN	O
least	JJS	O
14	CD	O
days	NNS	O
should	MD	O
elapse	VB	O
between	IN	O
discontinuation	NN	O
of	IN	O
an	DT	O
MAOI	NNP	O
intended	VBD	O
to	TO	O
treat	VB	O
psychiatric	JJ	O
disorders	NNS	O
and	CC	O
initiation	NN	O
of	IN	O
therapy	NN	O
with	IN	O
NORPRAMIN	NNP	O
.	.	O

Take	VB	O
DUAVEE	NNP	O
once	RB	FREQ
daily	RB	FREQ
,	,	O
without	IN	O
regard	NN	O
to	TO	O
meals	NNS	O
.	.	O

(	(	O
see	VB	O
PRECAUTIONS	NNP	O
-	:	O
Pediatric	NNP	O
Use	NNP	O
)	)	O

Some	DT	O
countries	NNS	O
may	MD	O
require	VB	O
for	IN	O
entry	NN	O
evidence	NN	O
of	IN	O
a	DT	O
valid	JJ	O
yellow	NN	O
fever	NN	O
vaccination	NN	O
(	(	O
i.e	JJ	O
,	,	O
ICVP	NNP	O
)	)	O
within	IN	O
the	DT	O
previous	JJ	O
10	CD	O
years	NNS	O
for	IN	O
certain	JJ	O
individuals	NNS	O
,	,	O
depending	VBG	O
on	IN	O
prior	JJ	O
travel	NN	O
itinerary	NN	O
.	.	O

AMIODARONE	NNP	O
HCl	NNP	O
SOLUTION	NNP	O
STABILITY	NNP	O

Remove	VB	O
the	DT	O
needle	NN	O
used	VBN	O
to	TO	O
reconstitute	VB	O
the	DT	O
product	NN	O
and	CC	O
attach	VBP	O
an	DT	O
appropriately	RB	O
sized	JJ	O
new	JJ	O
sterile	JJ	O
needle	NN	O
.	.	O

The	DT	O
medication	NN	O
should	MD	O
not	RB	O
be	VB	O
dispensed	VBN	O
directly	RB	O
on	IN	O
the	DT	O
face	NN	O
.	.	O

Frozen	JJ	O
solutions	NNS	O
should	MD	O
only	RB	O
be	VB	O
thawed	VBN	O
at	IN	O
room	NN	O
temperature	NN	O
.	.	O

Periostat®	NNP	O
(	(	O
doxycycline	JJ	O
hyclate	NN	O
)	)	O
20	CD	DOS
mg	JJ	UNIT
twice	RB	FREQ
daily	RB	FREQ
as	IN	O
an	DT	O
adjunct	NN	O
following	VBG	O
scaling	NN	O
and	CC	O
root	NN	O
planing	NN	O
may	MD	O
be	VB	O
administered	VBN	O
for	IN	O
up	IN	PER
to	TO	PER
9	CD	PER
months	NNS	PER
.	.	O

Figure	NN	O
1	CD	O
.	.	O

Because	IN	O
elderly	JJ	WHO
patients	NNS	WHO
are	VBP	WHO
more	RBR	WHO
likely	JJ	WHO
to	TO	WHO
have	VB	WHO
decreased	VBN	WHO
renal	JJ	WHO
function	NN	WHO
,	,	O
care	NN	O
should	MD	O
be	VB	O
taken	VBN	O
in	IN	O
dose	JJ	O
selection	NN	O
,	,	O
and	CC	O
it	PRP	O
may	MD	O
be	VB	O
useful	JJ	O
to	TO	O
monitor	VB	O
renal	JJ	O
function	NN	O
(	(	O
see	VB	O
PRECAUTIONS	NNP	O
,	,	O
General	NNP	O
and	CC	O
PRECAUTIONS	NNP	O
,	,	O
Geriatric	NNP	O
Use	NNP	O
)	)	O
.	.	O

Step	NN	O
8	CD	O
.	.	O

Medical	JJ	O
personnel	NNS	O
should	MD	O
monitor	VB	O
patients	NNS	O
for	IN	O
adverse	JJ	O
events	NNS	O
during	IN	O
and	CC	O
after	IN	O
infusion	NN	O
.	.	O

Information	NN	O
concerning	VBG	O
the	DT	O
insertion	NN	O
and	CC	O
removal	NN	O
of	IN	O
NEXPLANON	NNP	O
will	MD	O
be	VB	O
sent	VBN	O
upon	IN	O
request	JJS	O
free	JJ	O
of	IN	O
charge	NN	O
[	$	O
1	CD	O
-	:	O
877	CD	O
-	:	O
467	CD	O
-	:	O
5266	CD	O
]	NN	O
.	.	O

2	CD	WHO
to	TO	WHO
3	CD	WHO
years	NNS	WHO
:	:	O
3.75	CD	DOS
mL	NN	UNIT
to	TO	O
5	CD	DOS
mL	NN	UNIT
(	(	O
3	CD	DOS
to	TO	O
4	CD	DOS
mg	NN	UNIT
)	)	O
every	DT	FREQ
12	CD	FREQ
hours	NNS	FREQ

Parenteral	JJ	O
drug	NN	O
products	NNS	O
should	MD	O
be	VB	O
inspected	VBN	O
visually	RB	O
for	IN	O
particulate	JJ	O
matter	NN	O
and	CC	O
discoloration	NN	O
prior	RB	O
to	TO	O
administration	NN	O
,	,	O
whenever	WRB	O
solution	NN	O
and	CC	O
container	NN	O
permit	NN	O
.	.	O

Acetaminophen	NNP	O
levels	NNS	O
and	CC	O
ALT	NNP	O
/	NNP	O
AST	NNP	O
&	CC	O
INR	NNP	O
should	MD	O
be	VB	O
checked	VBN	O
before	IN	O
the	DT	O
end	NN	O
of	IN	O
the	DT	O
21	CD	O
-	:	O
hour	NN	O
infusion	NN	O
.	.	O

Pigmentation	NN	O
may	MD	O
begin	VB	O
after	IN	O
a	DT	O
few	JJ	O
weeks	NNS	PER
but	CC	O
significant	JJ	O
repigmentation	NN	O
may	MD	O
require	VB	O
6	CD	PER
to	TO	O
9	CD	PER
months	NNS	PER
of	IN	O
treatment	NN	O
.	.	O

The	DT	O
dose	NN	O
may	MD	O
be	VB	O
increased	VBN	O
to	TO	O
500	CD	DOS
micrograms	NNS	UNIT
(	(	O
2	CD	DOS
mL	NN	UNIT
)	)	O
if	IN	O
uterine	JJ	O
contractility	NN	O
is	VBZ	O
judged	VBN	O
to	TO	O
be	VB	O
inadequate	JJ	O
after	IN	O
several	JJ	O
doses	NNS	O
of	IN	O
250	CD	DOS
micrograms	NNS	UNIT
(	(	O
1	CD	DOS
mL	NN	UNIT
)	)	O
.	.	O

In	IN	O
general	JJ	O
,	,	O
a	DT	O
single	JJ	DOS
parenteral	NN	UNIT
dose	VBD	UNIT
4	CD	FREQ
to	TO	O
7	CD	DOS
times	NNS	UNIT
the	DT	O
oral	JJ	O
daily	JJ	FREQ
dose	NN	O
may	MD	O
be	VB	O
expected	VBN	O
to	TO	O
control	VB	O
the	DT	O
patient	NN	O
from	IN	O
4	CD	PER
to	TO	O
7	CD	PER
days	NNS	PER
up	RB	O
to	TO	O
3	CD	PER
to	TO	O
4	CD	PER
weeks	NNS	PER
.	.	O

Complete	JJ	O
these	DT	O
steps	NNS	O
before	IN	O
applying	VBG	O
IONSYS	NNP	O
to	TO	O
the	DT	O
patient	NN	O
:	:	O

DO	NNP	O
NOT	NNP	O
USE	VB	O
IF	NNP	O
AMINOSYN	NNP	O
II	NNP	O
IS	NNP	O
DISCOLORED	NNP	O
OR	NNP	O
IF	NNP	O
CLAMP	NNP	O
IS	NNP	O
OPEN	NNP	O
OR	NNP	O
MISSING	NNP	O
.	.	O

Oral	JJ	O
anticoagulation	NN	O
therapy	NN	O
has	VBZ	O
not	RB	O
been	VBN	O
evaluated	VBN	O
by	IN	O
properly	RB	O
designed	VBN	O
clinical	JJ	O
trials	NNS	O
in	IN	O
patients	NNS	WHO
with	IN	WHO
valvular	JJ	WHO
disease	NN	WHO
associated	VBN	WHO
with	IN	WHO
atrial	JJ	WHO
fibrillation	NN	WHO
,	,	WHO
patients	NNS	WHO
with	IN	WHO
mitral	JJ	WHO
stenosis	NN	WHO
,	,	O
and	CC	O
patients	NNS	WHO
with	IN	WHO
recurrent	JJ	WHO
systemic	JJ	WHO
embolism	NN	WHO
of	IN	O
unknown	JJ	O
etiology	NN	O
.	.	O

An	DT	O
applicator	NN	O
and	CC	O
its	PRP$	O
parts	NNS	O
are	VBP	O
shown	VBN	O
below	IN	O
(	(	O
Figures	NNS	O
1a	CD	O
and	CC	O
1b	CD	O
)	)	O
.	.	O

The	DT	O
recommended	VBN	O
dose	NN	O
of	IN	O
LUPRON	NNP	O
DEPOT	NNP	O
–	NNP	O
3	CD	DOS
Month	NNP	O
11.25	CD	DOS
mg	NN	UNIT
is	VBZ	O
one	CD	DOS
injection	NN	UNIT
.	.	O

The	DT	O
dosage	NN	O
recommended	VBD	O
for	IN	O
use	NN	O
in	IN	O
children	NNS	WHO
for	IN	O
excretory	NN	O
urography	NN	O
is	VBZ	O
1.2	CD	DOS
mL	NN	UNIT
/	NN	O
kg	NN	O
to	TO	O
3.6	CD	DOS
mL	NNS	UNIT
/	JJ	O
kg	NN	O
for	IN	O
ISOVUE	NNP	O
-	:	O
250	CD	DOS
and	CC	O
1.0	CD	DOS
mL	NN	UNIT
/	NN	O
kg	NN	O
to	TO	O
3.0	CD	DOS
mL	NNS	UNIT
/	JJ	O
kg	NN	O
for	IN	O
ISOVUE	NNP	O
-	:	O
300	CD	O
.	.	O

The	DT	O
bias	NN	O
may	MD	O
depend	VB	O
upon	IN	O
the	DT	O
specific	JJ	O
assay	NN	O
and	CC	O
laboratory	NN	O
.	.	O

The	DT	O
patient	NN	O
should	MD	O
stop	VB	O
using	VBG	O
ELIDEL	NNP	O
Cream	NNP	O
,	,	O
1	CD	O
%	NN	O
when	WRB	O
signs	NNS	O
and	CC	O
symptoms	NNS	O
(	(	O
e.g	NN	O
,	,	O
itch	NN	O
,	,	O
rash	NN	O
and	CC	O
redness	NN	O
)	)	O
resolve	NN	O
and	CC	O
should	MD	O
be	VB	O
instructed	VBN	O
on	IN	O
what	WP	O
actions	NNS	O
to	TO	O
take	VB	O
if	IN	O
symptoms	NNS	O
recur	VBP	O
.	.	O

If	IN	O
no	DT	O
response	NN	O
is	VBZ	O
obtained	VBN	O
by	IN	O
then	RB	O
,	,	O
continued	JJ	O
administration	NN	O
is	VBZ	O
unlikely	JJ	O
to	TO	O
help	VB	O
.	.	O

Carefully	RB	O
consider	VB	O
the	DT	O
potential	JJ	O
benefits	NNS	O
and	CC	O
risks	NNS	O
of	IN	O
TOLECTIN	NNP	O
(	(	O
tolmetin	JJ	O
sodium	NN	O
)	)	O
and	CC	O
other	JJ	O
treatment	NN	O
options	NNS	O
before	IN	O
deciding	VBG	O
to	TO	O
use	VB	O
TOLECTIN	NNP	O
(	(	O
tolmetin	JJ	O
sodium	NN	O
)	)	O
.	.	O

Caution	NN	O
:	:	O
Do	NNP	O
not	RB	O
mix	VB	O
or	CC	O
reconstitute	VB	O
EMEND	NNP	O
for	IN	O
injection	NN	O
with	IN	O
solutions	NNS	O
for	IN	O
which	WDT	O
physical	JJ	O
and	CC	O
chemical	JJ	O
compatibility	NN	O
have	VBP	O
not	RB	O
been	VBN	O
established	VBN	O
.	.	O

Unused	JJ	O
portions	NNS	O
of	IN	O
each	DT	O
ampule	NN	O
should	MD	O
be	VB	O
discarded	VBN	O
properly	RB	O
.	.	O

The	DT	O
usual	JJ	O
starting	NN	O
dosage	NN	O
is	VBZ	O
50	CD	DOS
-	:	O
75	CD	DOS
mg	JJ	UNIT
/	NNP	FREQ
day	NN	FREQ
.	.	O

Use	NNP	O
in	IN	O
Epidural	NNP	O
Anesthesia	NNP	O
:	:	O
During	IN	O
epidural	JJ	O
administration	NN	O
of	IN	O
MARCAINE	NNP	O
,	,	O
0.5	CD	O
%	NN	O
and	CC	O
0.75	CD	O
%	NN	O
solutions	NNS	O
should	MD	O
be	VB	O
administered	VBN	O
in	IN	O
incremental	JJ	O
doses	NNS	O
of	IN	O
3	CD	DOS
mL	NNS	UNIT
to	TO	O
5	CD	DOS
mL	NN	UNIT
with	IN	O
sufficient	JJ	O
time	NN	O
between	IN	O
doses	NNS	O
to	TO	O
detect	VB	O
toxic	JJ	O
manifestations	NNS	O
of	IN	O
unintentional	JJ	O
intravascular	NN	O
or	CC	O
intrathecal	JJ	O
injection	NN	O
.	.	O

In	IN	O
the	DT	O
controlled	JJ	O
clinical	JJ	O
trials	NNS	O
,	,	O
400	CD	DOS
mg	NN	UNIT
3	CD	FREQ
times	NNS	FREQ
daily	RB	FREQ
showed	VBD	O
limited	JJ	O
evidence	NN	O
of	IN	O
additional	JJ	O
improvement	NN	O
in	IN	O
seizure	NN	O
reduction	NN	O
,	,	O
but	CC	O
an	DT	O
increase	NN	O
in	IN	O
adverse	JJ	O
events	NNS	O
and	CC	O
discontinuations	NNS	O
,	,	O
compared	VBN	O
to	TO	O
the	DT	O
300	CD	DOS
mg	NN	UNIT
3	CD	FREQ
times	NNS	FREQ
daily	JJ	FREQ
dosage	NN	O
.	.	O

Occasionally	RB	O
tolerance	NN	O
may	MD	O
occur	VB	O
,	,	O
usually	RB	O
between	IN	O
the	DT	O
second	JJ	O
and	CC	O
third	JJ	O
month	NN	O
of	IN	O
therapy	NN	O
.	.	O

The	DT	O
use	NN	O
of	IN	O
a	DT	O
DEXILANT	NNP	O
capsule	NN	O
or	CC	O
DEXILANT	NNP	O
SoluTab	NNP	O
is	VBZ	O
not	RB	O
recommended	VBN	O
in	IN	O
patients	NNS	WHO
with	IN	WHO
severe	JJ	WHO
hepatic	JJ	WHO
impairment	NN	WHO
(	(	O
Child	NNP	O
-	:	O
Pugh	NNP	O
Class	NNP	O
C	NNP	O
)	)	O
[	NNP	O
see	VBP	O
Use	NNP	O
in	IN	O
Specific	NNP	O
Populations	NNP	O
]	NNP	O
.	.	O

In	IN	O
instances	NNS	O
where	WRB	O
vaccines	NNS	O
are	VBP	O
given	VBN	O
concomitantly	RB	O
,	,	O
administer	JJ	O
injections	NNS	O
using	VBG	O
separate	JJ	O
syringes	NNS	O
at	IN	O
separate	JJ	O
sites	NNS	O
.	.	O

Some	DT	O
of	IN	O
the	DT	O
factors	NNS	O
to	TO	O
be	VB	O
considered	VBN	O
in	IN	O
determining	VBG	O
the	DT	O
dose	NN	O
are	VBP	O
age	NN	O
,	,	O
body	NN	O
weight	NN	O
,	,	O
physical	JJ	O
status	NN	O
,	,	O
underlying	VBG	O
pathological	JJ	O
condition	NN	O
,	,	O
use	NN	O
of	IN	O
other	JJ	O
drugs	NNS	O
,	,	O
type	NN	O
of	IN	O
anesthesia	NN	O
to	TO	O
be	VB	O
used	VBN	O
and	CC	O
the	DT	O
surgical	JJ	O
procedure	NN	O
involved	VBN	O
.	.	O

Table	JJ	O
1	CD	O
:	:	O
Incremental	JJ	O
Adjustment	NNP	O
(	(	O
mL	NN	O
)	)	O
*	NN	O
of	IN	O
the	DT	O
Hizentra	NNP	O
Dose†	NNP	O
Based	VBD	O
on	IN	O
the	DT	O
Difference	NNP	O
(	(	O
±mg	JJ	O
/	NNP	O
dL	NN	O
)	)	O
from	IN	O
the	DT	O
Target	NNP	O
Serum	NNP	O
IgG	NNP	O
Trough	NNP	O
Level	NNP	O

Manufactured	VBN	O
for	IN	O
:	:	O
Endo	NNP	O
Pharmaceuticals	NNP	O
Inc.	NNP	O
,	,	O
