moderate	JJ	O
to	TO	O
severe	VB	O
acne	NN	O
which	WDT	O
,	,	O
in	IN	O
the	DT	O
judgement	NN	O
of	IN	O
the	DT	O
clinician	JJ	O
,	,	O
require	VB	O
long	JJ	O
-	:	O
term	NN	O
treatment	NN	O
,	,	O
the	DT	O
recommended	JJ	O
initial	JJ	O
dosage	NN	O
is	VBZ	O
1	CD	DOS
gram	JJ	UNIT
daily	RB	FREQ
in	IN	O
divided	JJ	O
doses	NNS	O
.	.	O

Instill	NNP	O
one	CD	DOS
drop	NN	UNIT
in	IN	O
the	DT	O
affected	JJ	O
eye	NN	O
3	CD	FREQ
times	NNS	FREQ
a	DT	FREQ
day	NN	FREQ
for	IN	O
7	CD	PER
days	NNS	PER
.	.	O

Ambien	NNP	O
CR	NNP	O
should	MD	O
be	VB	O
taken	VBN	O
as	IN	O
a	DT	O
single	JJ	DOS
dose	NN	UNIT
and	CC	O
should	MD	O
not	RB	O
be	VB	O
readministered	VBN	O
during	IN	O
the	DT	O
same	JJ	O
night	NN	O
.	.	O

Some	DT	WHO
patients	NNS	WHO
may	MD	O
obtain	VB	O
relief	NN	O
of	IN	O
symptoms	NNS	O
sooner	VBP	O
when	WRB	O
started	VBN	O
on	IN	O
a	DT	O
400	CD	DOS
mcg	NN	UNIT
per	IN	FREQ
day	NN	FREQ
dose	NN	O
of	IN	O
AllerNaze	NNP	O
(	(	O
triamcinolone	JJ	O
acetonide	NN	O
nasal	IN	O
spray	NN	O
)	)	O
than	IN	O
with	IN	O
200	CD	DOS
mcg	NNS	UNIT
per	IN	FREQ
day	NN	FREQ
.	.	O

ACAM2000	NNP	O
is	VBZ	O
reconstituted	VBN	O
by	IN	O
addition	NN	O
of	IN	O
0.3	CD	DOS
mL	NN	UNIT
of	IN	O
diluent	NN	O
to	TO	O
the	DT	O
vial	JJ	O
containing	NN	O
lyophilized	VBN	O
vaccine	NN	O
.	.	O

Table	JJ	O
1	CD	O
summarizes	JJ	O
recommendations	NNS	O
for	IN	O
dose	JJ	O
reduction	NN	O
,	,	O
interruption	NN	O
or	CC	O
discontinuation	NN	O
of	IN	O
AFINITOR	NNP	O
in	IN	O
the	DT	O
management	NN	O
of	IN	O
adverse	JJ	O
reactions	NNS	O
.	.	O

Although	IN	O
some	DT	WHO
patients	NNS	WHO
respond	VBP	O
to	TO	O
a	DT	O
low	JJ	O
dose	NN	O
,	,	O
the	DT	O
optimum	JJ	O
range	NN	O
appears	VBZ	O
to	TO	O
be	VB	O
from	IN	O
375	CD	DOS
to	TO	O
1000	CD	DOS
mg	JJ	UNIT
daily	RB	FREQ
.	.	O

Administer	RB	O
Flublok	NNP	O
as	IN	O
a	DT	O
single	JJ	DOS
0.5	CD	DOS
-	:	O
mL	NN	UNIT
dose	NN	O
.	.	O

In	IN	O
patients	NNS	WHO
with	IN	WHO
hyperchloremic	JJ	WHO
or	CC	WHO
other	JJ	WHO
metabolic	JJ	WHO
acidoses	NNS	WHO
,	,	O
sodium	NN	O
and	CC	O
potassium	NN	O
may	MD	O
be	VB	O
added	VBN	O
as	IN	O
the	DT	O
acetate	NN	O
or	CC	O
lactate	NN	O
salts	NNS	O
to	TO	O
provide	VB	O
bicarbonate	NN	O
precursors	NNS	O
.	.	O

After	IN	O
asthma	JJ	O
stability	NN	O
has	VBZ	O
been	VBN	O
achieved	VBN	O
,	,	O
it	PRP	O
is	VBZ	O
desirable	JJ	O
to	TO	O
titrate	VB	O
to	TO	O
the	DT	O
lowest	JJS	O
effective	JJ	O
dosage	NN	O
to	TO	O
reduce	VB	O
the	DT	O
possibility	NN	O
of	IN	O
side	NN	O
effects	NNS	O
.	.	O

The	DT	O
dose	NN	O
should	MD	O
be	VB	O
increased	VBN	O
to	TO	O
5	CD	DOS
mg	NNS	UNIT
/	JJ	FREQ
day	NN	FREQ
,	,	O
with	IN	O
subsequent	JJ	O
increases	NNS	O
to	TO	O
10	CD	DOS
or	CC	O
15	CD	DOS
mg	JJ	UNIT
/	NNP	FREQ
day	NN	FREQ
if	IN	O
needed	VBN	O
.	.	O

This	DT	O
form	NN	O
of	IN	O
administration	NN	O
requires	VBZ	O
very	RB	O
large	JJ	O
volumes	NNS	O
of	IN	O
the	DT	O
solution	NN	O
,	,	O
occasionally	RB	O
as	RB	O
much	JJ	O
as	IN	O
300	CD	DOS
mL	NN	UNIT
during	IN	O
a	DT	O
single	JJ	O
treatment	NN	O
period	NN	O
.	.	O

The	DT	O
dose	NN	O
can	MD	O
be	VB	O
increased	VBN	O
up	RB	O
to	TO	O
20	CD	DOS
mg	NNS	UNIT
/	JJ	FREQ
day	NN	FREQ
for	IN	O
patients	NNS	WHO
who	WP	WHO
do	VBP	WHO
not	RB	WHO
achieve	VB	WHO
optimal	JJ	WHO
control	NN	WHO
of	IN	WHO
tics	NNS	WHO
.	.	O

Controlled	VBN	O
clinical	JJ	O
trials	NNS	O
have	VBP	O
failed	VBN	O
to	TO	O
show	VB	O
a	DT	O
clear	JJ	O
benefit	NN	O
with	IN	O
the	DT	O
administration	NN	O
of	IN	O
a	DT	O
second	JJ	O
6	CD	DOS
mg	NN	UNIT
dose	NN	UNIT
in	IN	O
patients	NNS	WHO
who	WP	WHO
have	VBP	WHO
failed	VBN	WHO
to	TO	WHO
respond	VB	WHO
to	TO	WHO
a	DT	WHO
first	JJ	WHO
dose	NN	WHO
.	.	O

The	DT	O
patient	NN	O
should	MD	O
place	VB	O
the	DT	O
ACTIQ	NNP	O
unit	NN	O
in	IN	O
his	PRP$	O
or	CC	O
her	PRP$	O
mouth	NN	O
between	IN	O
the	DT	O
cheek	NN	O
and	CC	O
lower	JJR	O
gum	NN	O
,	,	O
occasionally	RB	O
moving	VBG	O
the	DT	O
drug	NN	O
matrix	NN	O
from	IN	O
one	CD	O
side	NN	O
to	TO	O
the	DT	O
other	JJ	O
using	VBG	O
the	DT	O
handle	NN	O
.	.	O

Dose	NNP	O
level	NN	O
reductions	NNS	O
for	IN	O
patients	NNS	WHO
with	IN	WHO
adenocarcinoma	NN	WHO
of	IN	O
the	DT	O
pancreas	NNS	O
,	,	O
as	IN	O
referenced	VBN	O
in	IN	O
Tables	NNP	O
4	CD	O
and	CC	O
5	CD	O
,	,	O
are	VBP	O
provided	VBN	O
in	IN	O
Table	JJ	O
3	CD	O
.	.	O

Initial	JJ	O
infusion	NN	O
rates	NNS	O
should	MD	O
be	VB	O
slow	JJ	O
,	,	O
and	CC	O
gradually	RB	O
increased	VBD	O
to	TO	O
the	DT	O
recommended	VBN	O
60	CD	DOS
to	TO	O
125	CD	DOS
mL	NNS	UNIT
/	JJ	O
hour	NN	O
.	.	O

Discontinue	NNP	O
if	IN	O
patients	NNS	O
are	VBP	O
unable	JJ	O
to	TO	O
tolerate	VB	O
the	DT	O
300	CD	DOS
mg	NN	UNIT
twice	RB	FREQ
daily	RB	FREQ
dose	VB	O
.	.	O

For	IN	O
patients	NNS	WHO
with	IN	WHO
severely	RB	WHO
impaired	JJ	WHO
hepatic	JJ	WHO
function	NN	WHO
(	(	WHO
Child	NNP	WHO
-	:	WHO
Pugh	NNP	WHO
Class	NNP	WHO
C	NNP	WHO
)	)	WHO
,	,	O
the	DT	O
recommended	VBN	O
starting	NN	O
dose	NN	O
is	VBZ	O
8	CD	DOS
mcg	JJ	UNIT
twice	RB	FREQ
daily	RB	FREQ
.	.	O

For	IN	O
patients	NNS	WHO
already	RB	WHO
receiving	VBG	WHO
a	DT	WHO
stable	JJ	WHO
dose	NN	WHO
of	IN	WHO
NIASPAN	NNP	WHO
who	WP	WHO
require	VBP	WHO
further	JJ	WHO
LDL	NNP	WHO
-	:	O
lowering	NN	O
(	(	O
e.g	UH	O
,	,	O
to	TO	O
achieve	VB	O
NCEP	NNP	O
LDL	NNP	O
-	:	O
C	NNP	O
goals	NNS	O
;	:	O
Table	NNP	O
8	CD	O
)	)	O
,	,	O
the	DT	O
usual	JJ	O
recommended	VBD	O
starting	VBG	O
dose	NN	O
of	IN	O
lovastatin	NN	O
is	VBZ	O
20	CD	DOS
mg	NN	UNIT
once	RB	FREQ
a	DT	FREQ
day	NN	FREQ
.	.	O

The	DT	O
needle	NN	O
will	MD	O
pick	VB	O
up	RP	O
a	DT	O
droplet	NN	O
of	IN	O
vaccine	NN	O
(	(	O
0.0025	CD	DOS
mL	NN	UNIT
)	)	O
within	IN	O
the	DT	O
fork	NN	O
of	IN	O
the	DT	O
bifurcation	NN	O
.	.	O

The	DT	O
daily	JJ	FREQ
requirements	NNS	O
of	IN	O
the	DT	WHO
stable	JJ	WHO
,	,	O
nonhypermetabolic	JJ	WHO
adult	NN	WHO
patient	NN	WHO
in	IN	WHO
an	DT	WHO
acceptable	JJ	WHO
weight	NN	WHO
range	NN	WHO
with	IN	WHO
restricted	JJ	WHO
physical	JJ	WHO
activity	NN	WHO
are	VBP	O
approximately	RB	O
30	CD	O
kcal	JJ	O
/	NNP	O
kg	NN	O
of	IN	O
body	NN	O
weight	NN	O
,	,	O
1	CD	DOS
to	TO	O
1.5	CD	DOS
g	NN	UNIT
amino	NN	O
acid	VBP	O
/	NNP	O
kg	NN	O
,	,	O
and	CC	O
2500	CD	DOS
to	TO	O
3000	CD	DOS
mL	NN	UNIT
of	IN	O
fluids	NNS	O
.	.	O

ALTACE	NNP	O
(	(	O
ramipril	JJ	O
capsules	NNS	O
)	)	O
should	MD	O
be	VB	O
given	VBN	O
at	IN	O
an	DT	O
initial	JJ	O
dose	NN	O
of	IN	O
2.5	CD	DOS
mg	NNS	UNIT
,	,	O
once	RB	FREQ
a	DT	FREQ
day	NN	FREQ
for	IN	O
1	CD	PER
week	NN	PER
,	,	O
5	CD	DOS
mg	NN	UNIT
,	,	O
once	RB	FREQ
a	DT	FREQ
day	NN	FREQ
for	IN	O
the	DT	O
next	JJ	O
3	CD	O
weeks	NNS	O
,	,	O
and	CC	O
then	RB	O
increased	VBD	O
as	IN	O
tolerated	VBN	O
,	,	O
to	TO	O
a	DT	O
maintenance	NN	O
dose	NN	O
of	IN	O
10	CD	DOS
mg	NNS	UNIT
,	,	O
once	RB	FREQ
a	DT	FREQ
day	NN	FREQ
.	.	O

The	DT	O
recommended	JJ	O
initial	JJ	O
dose	NN	O
of	IN	O
univasc®	JJ	O
in	IN	O
patients	NNS	WHO
not	RB	WHO
receiving	VBG	WHO
diuretics	NNS	WHO
is	VBZ	O
7.5	CD	DOS
mg	NN	UNIT
,	,	O
one	CD	O
hour	NN	O
prior	RB	O
to	TO	O
meals	NNS	O
,	,	O
once	RB	FREQ
daily	JJ	FREQ
.	.	O

If	IN	O
in	IN	O
any	DT	O
cycle	NN	O
the	DT	O
patient	NN	O
starts	VBZ	O
tablets	NNS	O
later	RB	O
than	IN	O
the	DT	O
proper	JJ	O
day	NN	O
,	,	O
she	PRP	O
should	MD	O
protect	VB	O
herself	PRP	O
against	IN	O
pregnancy	NN	O
by	IN	O
using	VBG	O
a	DT	O
nonhormonal	JJ	O
back	NN	O
-	:	O
up	IN	O
method	NN	O
of	IN	O
birth	NN	O
control	NN	O
until	IN	O
she	PRP	O
has	VBZ	O
taken	VBN	O
a	DT	O
pink	JJ	UNIT
tablet	NN	UNIT
daily	RB	FREQ
for	IN	O
7	CD	PER
consecutive	JJ	PER
days	NNS	PER
.	.	O

Children	NNS	WHO
:	:	O
weighing	VBG	WHO
less	JJR	WHO
than	IN	WHO
45	CD	WHO
kg	NNS	WHO
,	,	O
2.2	CD	DOS
mg	NN	UNIT
per	IN	O
kg	NN	O
of	IN	O
body	NN	O
weight	NN	O
,	,	O
by	IN	O
mouth	NN	O
,	,	O
twice	RB	FREQ
-	:	FREQ
a	DT	FREQ
-	:	FREQ
day	NN	FREQ
for	IN	O
60	CD	PER
days	NNS	PER
.	.	O

More	JJR	O
than	IN	O
two	CD	DOS
sequential	JJ	UNIT
doses	NNS	UNIT
of	IN	O
epinephrine	NN	O
should	MD	O
only	RB	O
be	VB	O
administered	VBN	O
under	IN	O
direct	JJ	O
medical	JJ	O
supervision	NN	O
[	NNP	O
see	VBP	O
WARNINGS	NNP	O
AND	NNP	O
PRECAUTIONS	NNP	O
]	NNP	O
.	.	O

The	DT	O
recommended	VBN	O
dose	NN	O
of	IN	O
ACCOLATE	NNP	O
in	IN	O
children	NNS	WHO
5	CD	WHO
through	IN	WHO
11	CD	WHO
years	NNS	WHO
of	IN	WHO
age	NN	WHO
is	VBZ	O
10	CD	DOS
mg	JJ	UNIT
twice	RB	FREQ
daily	RB	FREQ
.	.	O

Adults	NNS	WHO
:	:	O
The	DT	O
usual	JJ	O
daily	JJ	FREQ
dose	NN	O
is	VBZ	O
250	CD	DOS
mg	NN	UNIT
administered	VBN	O
once	RB	FREQ
every	DT	FREQ
24	CD	FREQ
hours	NNS	FREQ
or	CC	O
300	CD	DOS
mg	NNS	UNIT
given	VBN	O
in	IN	O
divided	JJ	O
doses	NNS	O
at	IN	O
8	CD	O
to	TO	O
12	CD	O
hour	NN	O
intervals	NNS	O
.	.	O

The	DT	O
maximum	JJ	O
single	JJ	O
recommended	VBD	O
dose	NN	O
of	IN	O
ALSUMA	NNP	O
is	VBZ	O
6	CD	DOS
mg	NN	UNIT
injected	VBD	O
subcutaneously	RB	O
.	.	O

The	DT	O
recommended	VBN	O
dose	NN	O
of	IN	O
VESIcare	NNP	O
is	VBZ	O
5	CD	DOS
mg	NN	UNIT
once	RB	FREQ
daily	RB	FREQ
.	.	O

Plasma	NNP	O
levels	NNS	O
of	IN	O
ADA	NNP	O
more	JJR	O
than	IN	O
twice	RB	O
the	DT	O
upper	JJ	O
limit	NN	O
of	IN	O
35	CD	O
μmol	JJ	O
/	NNP	O
hr	NN	O
/	NNP	O
mL	NN	O
have	VBP	O
occurred	VBN	O
on	IN	O
occasion	NN	O
in	IN	O
several	JJ	O
patients	NNS	O
,	,	O
and	CC	O
have	VBP	O
been	VBN	O
maintained	VBN	O
for	IN	O
several	JJ	PER
weeks	NNS	PER
in	IN	O
one	CD	WHO
patient	NN	WHO
who	WP	WHO
received	VBD	WHO
twice	RB	FREQ
weekly	JJ	FREQ
injections	NNS	O
(	(	O
20	CD	DOS
U	NNP	UNIT
/	NNP	O
kg	FW	O
per	IN	O
dose	NN	O
)	)	O
of	IN	O
ADAGEN®	NNP	O
(	(	O
pegademase	VB	O
bovine	NN	O
)	)	O
Injection	NN	O
.	.	O

The	DT	O
total	JJ	O
daily	JJ	FREQ
dose	NN	O
should	MD	O
not	RB	O
exceed	VB	O
15	CD	DOS
mg	JJ	UNIT
/	NNP	O
kg	NN	O
/	NNP	FREQ
day	NN	FREQ
and	CC	O
may	MD	O
be	VB	O
divided	VBN	O
into	IN	O
either	DT	O
2	CD	DOS
or	CC	O
3	CD	DOS
equally	RB	UNIT
divided	JJ	UNIT
doses	NNS	UNIT
at	IN	O
equally	RB	O
-	:	O
divided	VBN	O
intervals	NNS	O
.	.	O

The	DT	O
recommended	JJ	O
dosage	NN	O
of	IN	O
ENTOCORT	NNP	O
EC	NNP	O
is	VBZ	O
:	:	O
9	CD	DOS
mg	NNS	UNIT
orally	RB	O
once	RB	FREQ
daily	JJ	FREQ
for	IN	O
up	IN	O
to	TO	O
8	CD	O
weeks	NNS	O
.	.	O

c.	NN	O
For	IN	O
patients	NNS	WHO
converting	VBG	WHO
from	IN	WHO
Actiq	NNP	WHO
doses	NNS	WHO
of	IN	O
600	CD	DOS
and	CC	O
800	CD	DOS
mcg	NN	UNIT
,	,	O
initiate	JJ	O
titration	NN	O
with	IN	O
200	CD	DOS
mcg	NNS	UNIT
and	CC	O
200	CD	DOS
mcg	JJ	UNIT
Abstral	NNP	O
,	,	O
respectively	RB	O
and	CC	O
proceed	VB	O
using	VBG	O
multiples	NNS	O
of	IN	O
this	DT	O
strength	NN	O
.	.	O

Careful	JJ	O
increases	VBZ	O
up	IN	O
to	TO	O
300	CD	DOS
mg	NNS	UNIT
daily	RB	FREQ
are	VBP	O
indicated	VBN	O
in	IN	O
such	JJ	O
cases	NNS	O
.	.	O

The	DT	O
recommended	VBN	O
dose	NN	O
of	IN	O
SAPHRIS	NNP	O
is	VBZ	O
5	CD	DOS
mg	NN	UNIT
given	VBN	O
twice	RB	FREQ
daily	RB	FREQ
.	.	O

Inject	JJ	O
ADYNOVATE	NNP	O
intravenously	RB	O
over	IN	O
a	DT	O
period	NN	O
of	IN	O
less	JJR	O
than	IN	O
or	CC	O
equal	JJ	O
to	TO	O
5	CD	O
minutes	NNS	O
(	(	O
maximum	JJ	O
infusion	NN	O
rate	NN	O
10	CD	DOS
mL	NN	UNIT
per	IN	O
min	NN	O
)	)	O
.	.	O

AIRDUO	NNP	O
RESPICLICK	NNP	O
should	MD	O
be	VB	O
administered	VBN	O
as	IN	O
one	CD	DOS
inhalation	NN	UNIT
twice	RB	FREQ
daily	RB	FREQ
by	IN	O
the	DT	O
orally	RB	O
inhaled	VBN	O
route	NN	O
only	RB	O
.	.	O

Alosetron	NNP	O
hydrochloride	JJ	O
tablets	NNS	O
should	MD	O
be	VB	O
discontinued	VBN	O
immediately	RB	O
in	IN	O
patients	NNS	WHO
who	WP	WHO
develop	VBP	WHO
constipation	NN	WHO
or	CC	O
signs	NNS	O
of	IN	O
ischemic	JJ	O
colitis	NN	O
.	.	O

A	DT	O
small	JJ	O
quantity	NN	O
of	IN	O
the	DT	O
cream	NN	O
should	MD	O
be	VB	O
applied	VBN	O
2	CD	FREQ
to	TO	O
4	CD	FREQ
times	NNS	FREQ
daily	RB	FREQ
,	,	O
as	IN	O
required	VBN	O
.	.	O

Additional	JJ	O
separate	JJ	O
doses	NNS	O
of	IN	O
methyldopa	NN	O
or	CC	O
replacement	NN	O
of	IN	O
ALDORIL	NNP	O
(	(	O
methyldopa	SYM	O
-	:	O
hydrochlorothiazide	NN	O
)	)	O
with	IN	O
single	JJ	O
entity	NN	O
agents	NNS	O
is	VBZ	O
necessary	JJ	O
until	IN	O
the	DT	O
new	JJ	O
effective	JJ	O
dose	NN	O
ratio	NN	O
is	VBZ	O
re	JJ	O
-	:	O
established	VBN	O
by	IN	O
titration	NN	O
.	.	O

When	WRB	O
acetazolamide	NN	O
is	VBZ	O
given	VBN	O
in	IN	O
combination	NN	O
with	IN	O
other	JJ	O
anticonvulsants	NNS	O
,	,	O
it	PRP	O
is	VBZ	O
suggested	VBN	O
that	IN	O
the	DT	O
starting	VBG	O
dose	NN	O
should	MD	O
be	VB	O
250	CD	DOS
mg	JJ	UNIT
once	RB	FREQ
daily	JJ	FREQ
in	IN	O
addition	NN	O
to	TO	O
the	DT	O
existing	VBG	O
medications	NNS	O
.	.	O

The	DT	O
dose	NN	O
of	IN	O
ALFENTA	NNP	O
(	(	O
alfenta	NN	O
(	(	O
alfenta	JJ	O
(	(	O
alfentanil	NN	O
)	)	O
nil	NN	O
)	)	O
nil	NN	O
)	)	O
should	MD	O
be	VB	O
reduced	VBN	O
in	IN	O
elderly	JJ	WHO
or	CC	WHO
debilitated	JJ	WHO
patients	NNS	WHO
(	(	O
see	VB	O
PRECAUTIONS	NNP	O
)	)	O
.	.	O

The	DT	O
recommended	JJ	O
initial	JJ	O
doses	NNS	O
for	IN	O
women	NNS	WHO
and	CC	WHO
men	NNS	WHO
are	VBP	O
different	JJ	O
because	IN	O
zolpidem	JJ	O
clearance	NN	O
is	VBZ	O
lower	RBR	O
in	IN	O
women	NNS	WHO
.	.	O

Adults	NNS	WHO
and	CC	WHO
children	NNS	WHO
:	:	O
Thoroughly	RB	O
massage	NN	O
Acticin	NNP	O
(	(	O
permethrin	NN	O
)	)	O
Cream	NNP	O
into	IN	O
the	DT	O
skin	NN	O
from	IN	O
the	DT	O
head	NN	O
to	TO	O
the	DT	O
soles	NNS	O
of	IN	O
the	DT	O
feet	NNS	O
.	.	O

For	IN	O
more	JJR	O
severe	JJ	O
infections	NNS	O
up	IN	O
to	TO	O
2	CD	DOS
mg	NNS	UNIT
/	JJ	O
lb	NN	O
of	IN	O
body	NN	O
weight	NN	O
may	MD	O
be	VB	O
used	VBN	O
.	.	O

In	IN	O
clinical	JJ	O
trials	NNS	O
of	IN	O
quinapril	NN	O
/	NNP	O
hydrochlorothiazide	NN	O
combination	NN	O
therapy	NN	O
using	VBG	O
quinapril	JJ	O
doses	NNS	O
of	IN	O
2.5	CD	DOS
to	TO	O
40	CD	DOS
mg	NNS	UNIT
and	CC	O
hydrochlorothiazide	JJ	O
doses	NNS	O
of	IN	O
6.25	CD	DOS
to	TO	O
25	CD	DOS
mg	NN	UNIT
,	,	O
the	DT	O
antihypertensive	JJ	O
effects	NNS	O
increased	VBN	O
with	IN	O
increasing	VBG	O
dose	NN	O
of	IN	O
either	DT	O
component	NN	O
.	.	O

Each	DT	O
gram	NN	O
of	IN	O
dextrose	JJ	O
provides	VBZ	O
approximately	RB	O
3.4	CD	O
calories	NNS	O
—	JJ	O
1000	CD	DOS
mL	NN	UNIT
of	IN	O
Aminosyn	NNP	O
II	NNP	O
4.25	CD	O
%	NN	O
in	IN	O
25	CD	O
%	NN	O
Dextrose	NNP	O
Injection	NNP	O
will	MD	O
provide	VB	O
6.5	CD	DOS
grams	NNS	UNIT
of	IN	O
nitrogen	NN	O
and	CC	O
850	CD	O
calories	NNS	O
.	.	O

When	WRB	O
used	VBN	O
in	IN	O
combination	NN	O
with	IN	O
other	JJ	O
chemotherapy	NN	O
drugs	NNS	O
,	,	O
the	DT	O
most	RBS	O
commonly	RB	O
used	JJ	O
dosage	NN	O
of	IN	O
doxorubicin	NN	O
is	VBZ	O
40	CD	DOS
to	TO	O
60	CD	DOS
mg	NNS	UNIT
/	JJ	O
m2	RB	O
given	VBN	O
as	IN	O
a	DT	O
single	JJ	DOS
intravenous	JJ	UNIT
injection	NN	UNIT
every	DT	O
21	CD	O
to	TO	O
28	CD	O
days	NNS	O
.	.	O

The	DT	O
recommended	JJ	O
dosage	NN	O
range	NN	O
for	IN	O
Tourette	NNP	O
's	POS	O
Disorder	NNP	O
is	VBZ	O
5	CD	DOS
to	TO	O
20	CD	DOS
mg	NNS	UNIT
/	JJ	FREQ
day	NN	FREQ
.	.	O

Usual	JJ	O
daily	RB	FREQ
dose	VBP	O
,	,	O
1	CD	DOS
gram	NN	UNIT
as	IN	O
500	CD	DOS
mg	NN	UNIT
b.i.d	NN	O
.	.	O

Although	IN	O
the	DT	O
dosage	NN	O
will	MD	O
vary	VB	O
depending	VBG	O
on	IN	O
the	DT	O
results	NNS	O
of	IN	O
titration	NN	O
of	IN	O
the	DT	O
individual	JJ	O
ingredients	NNS	O
,	,	O
many	JJ	WHO
patients	NNS	WHO
will	MD	O
be	VB	O
found	VBN	O
to	TO	O
have	VB	O
an	DT	O
optimal	JJ	O
response	NN	O
to	TO	O
50	CD	DOS
mg	NNS	UNIT
to	TO	O
100	CD	DOS
mg	NNS	UNIT
each	DT	O
of	IN	O
spironolactone	NN	O
and	CC	O
hydrochlorothiazide	JJ	O
daily	JJ	FREQ
,	,	O
given	VBN	O
in	IN	O
a	DT	O
single	JJ	DOS
dose	NN	UNIT
or	CC	O
in	IN	O
divided	JJ	O
doses	NNS	O
.	.	O

More	RBR	O
frequent	JJ	O
administration	NN	O
or	CC	O
a	DT	O
greater	JJR	O
number	NN	O
of	IN	O
inhalations	NNS	O
(	(	O
more	JJR	O
than	IN	O
1	CD	DOS
inhalation	NN	UNIT
twice	RB	FREQ
daily	RB	FREQ
)	)	O
of	IN	O
the	DT	O
prescribed	JJ	O
strength	NN	O
of	IN	O
ADVAIR	NNP	O
DISKUS	NNP	O
is	VBZ	O
not	RB	O
recommended	VBN	O
as	IN	O
some	DT	WHO
patients	NNS	WHO
are	VBP	O
more	RBR	O
likely	JJ	O
to	TO	O
experience	VB	O
adverse	JJ	O
effects	NNS	O
with	IN	O
higher	JJR	O
doses	NNS	O
of	IN	O
salmeterol	NN	O
.	.	O

The	DT	O
daily	JJ	FREQ
nutrient	NN	O
requirements	NNS	O
of	IN	O
an	DT	O
average	JJ	WHO
adult	NN	WHO
patient	NN	WHO
,	,	WHO
not	RB	WHO
hypermetabolic	JJ	WHO
,	,	WHO
in	IN	WHO
an	DT	WHO
acceptable	JJ	WHO
weight	NN	WHO
range	NN	WHO
and	CC	WHO
with	IN	WHO
restricted	JJ	WHO
physical	JJ	WHO
activity	NN	WHO
,	,	O
are	VBP	O
about	IN	O
30	CD	O
kcal	JJ	O
/	NNP	O
kg	NN	O
of	IN	O
body	NN	O
weight	NN	O
,	,	O
12	CD	DOS
to	TO	O
18	CD	DOS
grams	NNS	UNIT
of	IN	O
nitrogen	NN	O
(	(	O
or	CC	O
1	CD	DOS
to	TO	O
1.5	CD	DOS
g	NN	UNIT
amino	NN	O
acid	VBP	O
/	NNP	O
kg	FW	O
/	NNP	FREQ
day	NN	FREQ
)	)	O
and	CC	O
between	IN	O
2500	CD	DOS
and	CC	O
3000	CD	DOS
mL	NN	UNIT
of	IN	O
fluids	NNS	O
.	.	O

Pediatric	JJ	WHO
Patients	NNS	WHO
with	IN	WHO
a	DT	WHO
Body	NNP	WHO
Weight	NNP	WHO
<	VBZ	WHO
50	CD	WHO
kg	NN	WHO
:	:	O

The	DT	O
wick	NN	O
may	MD	O
be	VB	O
removed	VBN	O
after	IN	O
24	CD	O
hours	NNS	O
but	CC	O
the	DT	O
patient	NN	O
should	MD	O
continue	VB	O
to	TO	O
instill	VB	O
5	CD	DOS
drops	NNS	UNIT
of	IN	O
Acetic	NNP	O
Acid	NNP	O
Otic	NNP	O
Solution	NNP	O
3	CD	FREQ
or	CC	O
4	CD	FREQ
times	NNS	FREQ
daily	JJ	FREQ
thereafter	RB	O
,	,	O
for	IN	O
as	RB	O
long	RB	O
as	IN	O
indicated	VBN	O
.	.	O

A	DT	O
previously	RB	WHO
unvaccinated	JJ	WHO
child	NN	WHO
12	CD	WHO
to	TO	WHO
14	CD	WHO
months	NNS	WHO
of	IN	WHO
age	NN	WHO
should	MD	O
receive	VB	O
one	CD	DOS
dose	NN	UNIT
of	IN	O
Haemophilus	NNP	O
b	NN	O
Conjugate	NNP	O
Vaccine	NNP	O
followed	VBN	O
by	IN	O
a	DT	O
booster	NN	O
dose	NN	O
at	IN	O
15	CD	O
to	TO	O
18	CD	O
months	NNS	O
of	IN	O
age	NN	O
(	(	O
doses	VBZ	O
to	TO	O
be	VB	O
separated	VBN	O
by	IN	O
an	DT	O
interval	NN	O
of	IN	O
8	CD	O
weeks	NNS	O
)	)	O
.	.	O

Activase	NNP	O
may	MD	O
be	VB	O
administered	VBN	O
as	IN	O
reconstituted	VBN	O
at	IN	O
1	CD	DOS
mg	NN	UNIT
/	NNP	O
mL	NN	O
or	CC	O
further	RB	O
diluted	VBN	O
immediately	RB	O
before	IN	O
administration	NN	O
in	IN	O
an	DT	O
equal	JJ	O
volume	NN	O
of	IN	O
0.9	CD	O
%	NN	O
Sodium	NNP	O
Chloride	NNP	O
Injection	NNP	O
,	,	O
USP	NNP	O
,	,	O
or	CC	O
5	CD	O
%	NN	O
Dextrose	NNP	O
Injection	NNP	O
,	,	O
USP	NNP	O
,	,	O
to	TO	O
yield	VB	O
a	DT	O
concentration	NN	O
of	IN	O
0.5	CD	DOS
mg	NNS	UNIT
/	JJ	O
mL	NN	O
,	,	O
using	VBG	O
either	CC	O
polyvinyl	JJ	O
chloride	NN	O
bags	NNS	O
or	CC	O
glass	NN	O
vials	NNS	O
.	.	O

An	DT	O
initial	JJ	O
dose	NN	O
of	IN	O
250	CD	DOS
international	JJ	UNIT
unit	NN	UNIT
/	NNP	O
kg	NNP	O
(	(	O
50	CD	DOS
mcg	NN	UNIT
/	NNP	O
kg	NN	O
)	)	O
