where	WRB	O
treatment	NN	O
beyond	IN	O
10	CD	O
days	NNS	O
is	VBZ	O
considered	VBN	O
,	,	O
the	DT	O
use	NN	O
of	IN	O
amikacin	NN	O
should	MD	O
be	VB	O
reevaluated	VBN	O
.	.	O

These	DT	B-WHO
patients	NNS	O-WHO
may	MD	O
be	VB	O
treated	VBN	O
2	CD	B-FREQ
or	CC	O
3	CD	B-FREQ
times	NNS	I-FREQ
per	IN	I-FREQ
week	NN	O-FREQ
,	,	O
as	IN	O
a	DT	O
Type	NN	O
I	PRP	O
patient	VBP	O
.	.	O

Four	CD	B-DOS
cycles	NNS	B-UNIT
of	IN	O
treatment	NN	O
were	VBD	O
administered	VBN	O
.	.	O

The	DT	O
usual	JJ	O
daily	JJ	B-FREQ
dosage	NN	O
of	IN	O
methyldopa	NN	O
is	VBZ	O
500	CD	B-DOS
mg	NN	B-UNIT
to	TO	O
2	CD	B-DOS
g.	NN	B-UNIT
To	TO	O
minimize	VB	O
the	DT	O
sedation	NN	O
associated	VBN	O
with	IN	O
methyldopa	NN	O
,	,	O
start	JJ	O
dosage	NN	O
increases	NNS	O
in	IN	O
the	DT	O
evening	NN	O
.	.	O

The	DT	O
recommended	VBN	O
starting	NN	O
dose	NN	O
for	IN	O
adolescents	NNS	B-WHO
with	IN	I-WHO
ADHD	NNP	I-WHO
who	WP	I-WHO
are	VBP	I-WHO
13	CD	I-WHO
-	:	I-WHO
17	CD	I-WHO
years	NNS	I-WHO
of	IN	I-WHO
age	NN	I-WHO
and	CC	I-WHO
are	VBP	I-WHO
either	DT	I-WHO
starting	VBG	I-WHO
treatment	NN	I-WHO
for	IN	I-WHO
the	DT	I-WHO
first	JJ	I-WHO
time	NN	I-WHO
or	CC	I-WHO
switching	VBG	I-WHO
from	IN	I-WHO
another	DT	I-WHO
medication	NN	O-WHO
is	VBZ	O
10	CD	B-DOS
mg	JJ	B-UNIT
/	NNP	B-FREQ
day	NN	O-FREQ
.	.	O

If	IN	O
persistent	JJ	O
hypokalemia	NN	O
is	VBZ	O
documented	VBN	O
with	IN	O
10	CD	B-DOS
mg	NNS	B-UNIT
,	,	O
the	DT	O
dose	NN	O
can	MD	O
be	VB	O
increased	VBN	O
to	TO	O
15	CD	B-DOS
mg	NNS	B-UNIT
,	,	O
then	RB	O
20	CD	B-DOS
mg	NNS	B-UNIT
,	,	O
with	IN	O
careful	JJ	O
monitoring	NN	O
of	IN	O
electrolytes	NNS	O
.	.	O

More	JJR	O
than	IN	O
two	CD	B-DOS
5	CD	O-DOS
mg	NNS	B-UNIT
tablets	NNS	O-UNIT
usually	RB	O
are	VBP	O
not	RB	O
needed	VBN	O
,	,	O
and	CC	O
there	EX	O
is	VBZ	O
little	JJ	O
controlled	JJ	O
experience	NN	O
with	IN	O
such	JJ	O
doses	NNS	O
.	.	O

Nonproteincalories	NNS	O
should	MD	O
be	VB	O
supplied	VBN	O
principally	RB	O
as	IN	O
glucose	NN	O
(	(	O
8	CD	B-DOS
–	RB	O
10	CD	B-DOS
mg	NNS	B-UNIT
/	JJ	O
kg	FW	O
/	NNP	O
min	NN	O
)	)	O
with	IN	O
an	DT	O
intravenous	JJ	O
fat	JJ	O
emulsion	NN	O
added	VBD	O
.	.	O

The	DT	O
initial	JJ	O
dose	NN	O
of	IN	O
Abstral	NNP	O
is	VBZ	O
always	RB	O
100	CD	B-DOS
mcg	NN	B-UNIT
with	IN	O
the	DT	O
only	JJ	O
exception	NN	O
being	VBG	O
patients	NNS	B-WHO
already	RB	I-WHO
using	VBG	I-WHO
Actiq	NNP	O-WHO
.	.	O

Topical	JJ	O
corticosteroids	NNS	O
are	VBP	O
generally	RB	O
applied	VBN	O
to	TO	O
the	DT	O
affected	JJ	O
area	NN	O
as	IN	O
a	DT	O
thin	JJ	O
film	NN	O
from	IN	O
two	CD	B-FREQ
to	TO	O
three	CD	B-FREQ
times	NNS	I-FREQ
daily	RB	O-FREQ
depending	VBG	O
on	IN	O
the	DT	O
severity	NN	O
of	IN	O
the	DT	O
condition	NN	O
.	.	O

Avoid	NNP	O
AMBIEN	NNP	O
use	NN	O
in	IN	O
patients	NNS	B-WHO
with	IN	I-WHO
severe	JJ	I-WHO
hepatic	JJ	I-WHO
impairment	NN	O-WHO
as	IN	O
it	PRP	O
may	MD	O
contribute	VB	O
to	TO	O
encephalopathy	VB	O
[	NNP	O
see	VB	O
WARNINGS	NNP	O
AND	NNP	O
PRECAUTIONS	NNP	O
,	,	O
Use	NNP	O
In	IN	O
Specific	NNP	O
Populations	NNP	O
,	,	O
CLINICAL	NNP	O
PHARMACOLOGY	NNP	O
]	NNP	O
.	.	O

The	DT	O
recommended	JJ	O
dosage	NN	O
schedule	NN	O
for	IN	O
pediatric	JJ	B-WHO
patients	NNS	I-WHO
weighing	VBG	I-WHO
100	CD	I-WHO
pounds	NNS	I-WHO
or	CC	I-WHO
less	JJR	O-WHO
is	VBZ	O
2	CD	B-DOS
mg	NN	B-UNIT
/	NNP	O
lb	NN	O
of	IN	O
body	NN	O
weight	NN	O
divided	VBN	O
into	IN	O
two	CD	B-DOS
doses	NNS	B-UNIT
on	IN	O
the	DT	O
first	JJ	O
day	NN	O
of	IN	O
treatment	NN	O
,	,	O
followed	VBN	O
by	IN	O
1	CD	B-DOS
mg	NNS	B-UNIT
/	JJ	O
lb	NN	O
of	IN	O
body	NN	O
weight	JJ	O
given	VBN	O
as	IN	O
a	DT	O
single	JJ	B-DOS
daily	JJ	B-FREQ
dose	NN	B-UNIT
or	CC	O
divided	VBN	O
into	IN	O
two	CD	B-DOS
doses	NNS	B-UNIT
,	,	O
on	IN	O
subsequent	JJ	O
days	NNS	O
.	.	O

ABILIFY	NNP	O
has	VBZ	O
been	VBN	O
systematically	RB	O
evaluated	VBN	O
and	CC	O
shown	VBN	O
to	TO	O
be	VB	O
effective	JJ	O
in	IN	O
a	DT	O
dose	JJ	O
range	NN	O
of	IN	O
10	CD	B-DOS
to	TO	O
30	CD	B-DOS
mg	NNS	B-UNIT
/	JJ	B-FREQ
day	NN	O-FREQ
,	,	O
when	WRB	O
administered	VBN	O
as	IN	O
the	DT	O
tablet	NN	O
formulation	NN	O
;	:	O
however	RB	O
,	,	O
doses	VBZ	O
higher	JJR	O
than	IN	O
10	CD	B-DOS
or	CC	O
15	CD	B-DOS
mg	JJ	B-UNIT
/	JJ	B-FREQ
day	NN	O-FREQ
were	VBD	O
not	RB	O
more	RBR	O
effective	JJ	O
than	IN	O
10	CD	B-DOS
or	CC	O
15	CD	B-DOS
mg	JJ	B-UNIT
/	NNP	B-FREQ
day	NN	O-FREQ
.	.	O

PROVERA	NNP	O
tablets	NNS	O
may	MD	O
be	VB	O
given	VBN	O
in	IN	O
dosages	NNS	O
of	IN	O
5	CD	B-DOS
or	CC	O
10	CD	B-DOS
mg	NNS	B-UNIT
daily	RB	B-FREQ
for	IN	O
5	CD	B-DUR
to	TO	O
10	CD	B-DUR
days	NNS	O-DUR
.	.	O

Note	NN	O
:	:	O
The	DT	O
dosage	NN	O
recommendations	NNS	O
for	IN	O
glaucoma	NN	O
and	CC	O
epilepsy	NN	O
differ	NN	O
considerably	RB	O
from	IN	O
those	DT	O
for	IN	O
congestive	JJ	O
heart	NN	O
failure	NN	O
,	,	O
since	IN	O
the	DT	O
first	JJ	O
two	CD	O
conditions	NNS	O
are	VBP	O
not	RB	O
dependent	JJ	O
upon	IN	O
carbonic	JJ	O
anhydrase	NN	O
inhibition	NN	O
in	IN	O
the	DT	O
kidney	NN	O
which	WDT	O
requires	VBZ	O
intermittent	JJ	O
dosage	NN	O
if	IN	O
it	PRP	O
is	VBZ	O
to	TO	O
recover	VB	O
from	IN	O
the	DT	O
inhibitory	JJ	O
effect	NN	O
of	IN	O
the	DT	O
therapeutic	JJ	O
agent	NN	O
.	.	O

If	IN	O
desired	VBN	O
,	,	O
only	RB	O
one	CD	O
-	:	O
half	NN	O
of	IN	O
an	DT	O
estimated	VBN	O
daily	JJ	B-FREQ
amino	NN	O
acid	JJ	O
requirement	NN	O
of	IN	O
1.5	CD	B-DOS
g	NNS	B-UNIT
/	JJ	O
kg	NNS	O
can	MD	O
be	VB	O
given	VBN	O
on	IN	O
the	DT	O
first	JJ	O
day	NN	O
.	.	O

3	LS	O
-	:	O
6	CD	O
Yrs	NN	O

For	IN	O
pediatric	JJ	B-WHO
patients	NNS	I-WHO
above	IN	I-WHO
eight	CD	I-WHO
years	NNS	I-WHO
of	IN	I-WHO
age	NN	O-WHO
:	:	O
The	DT	O
recommended	JJ	O
dosage	NN	O
schedule	NN	O
for	IN	O
children	NNS	B-WHO
weighing	VBG	I-WHO
45	CD	I-WHO
kg	NN	I-WHO
or	CC	I-WHO
less	JJR	O-WHO
is	VBZ	O
4.4	CD	B-DOS
mg	NN	B-UNIT
per	IN	O
kg	NN	O
of	IN	O
body	NN	O
weight	NN	O
divided	VBN	O
into	IN	O
two	CD	B-DOS
doses	NNS	B-UNIT
on	IN	O
the	DT	O
first	JJ	O
day	NN	O
of	IN	O
treatment	NN	O
,	,	O
followed	VBN	O
by	IN	O
2.2	CD	B-DOS
mg	NNS	B-UNIT
per	IN	O
kg	NN	O
of	IN	O
body	NN	O
weight	JJ	O
given	VBN	O
as	IN	O
a	DT	O
single	JJ	B-DOS
daily	JJ	B-FREQ
dose	NN	B-UNIT
or	CC	O
divided	VBN	O
into	IN	O
two	CD	B-DOS
doses	NNS	B-UNIT
on	IN	O
subsequent	JJ	O
days	NNS	O
.	.	O

The	DT	O
recommended	VBN	O
starting	NN	O
dose	NN	O
of	IN	O
QUILLIVANT	NNP	O
XR	NNP	O
for	IN	O
patients	NNS	B-WHO
6	CD	I-WHO
years	NNS	I-WHO
and	CC	I-WHO
above	NN	O-WHO
is	VBZ	O
20	CD	B-DOS
mg	NN	B-UNIT
once	RB	B-FREQ
daily	RB	O-FREQ
in	IN	O
the	DT	O
morning	NN	O
.	.	O

Epithelial	JJ	O
Ovarian	JJ	O
Cancer	NN	O
:	:	O
One	CD	O
commonly	RB	O
employed	JJ	O
regimen	NNS	O
for	IN	O
the	DT	O
treatment	NN	O
of	IN	O
ovarian	JJ	O
carcinoma	NN	O
has	VBZ	O
been	VBN	O
to	TO	O
administer	VB	O
ALKERAN	NNP	O
(	(	O
melphalan	NN	O
)	)	O
at	IN	O
a	DT	O
dose	NN	O
of	IN	O
0.2	CD	B-DOS
mg	NNS	B-UNIT
/	JJ	O
kg	JJ	O
daily	NN	B-FREQ
for	IN	O
5	CD	B-DUR
days	NNS	O-DUR
as	IN	O
a	DT	O
single	JJ	O
course	NN	O
.	.	O

The	DT	O
recommended	JJ	O
initial	JJ	O
dose	NN	O
is	VBZ	O
6.25	CD	B-DOS
mg	NN	B-UNIT
for	IN	O
women	NNS	B-WHO
and	CC	O
either	DT	O
6.25	CD	B-DOS
or	CC	O
12.5	CD	B-DOS
mg	NN	B-UNIT
for	IN	O
men	NNS	B-WHO
,	,	O
taken	VBN	O
only	RB	O
once	RB	B-FREQ
per	IN	I-FREQ
night	NN	O-FREQ
immediately	RB	O
before	IN	O
bedtime	NN	O
with	IN	O
at	IN	O
least	JJS	O
7	CD	O
-	:	O
8	CD	O
hours	NNS	O
remaining	VBG	O
before	IN	O
the	DT	O
planned	JJ	O
time	NN	O
of	IN	O
awakening	VBG	O
.	.	O

The	DT	O
recommended	VBN	O
dose	NN	O
of	IN	O
ROZEREM	NNP	O
(	(	O
ramelteon	NN	O
)	)	O
is	VBZ	O
8	CD	B-DOS
mg	NN	B-UNIT
taken	VBN	O
within	IN	O
30	CD	O
minutes	NNS	O
of	IN	O
going	VBG	O
to	TO	O
bed	VB	O
.	.	O

Clinical	JJ	O
studies	NNS	O
of	IN	O
ALFENTA	NNP	O
(	(	O
alfenta	NN	O
(	(	O
alfenta	JJ	O
(	(	O
alfentanil	NN	O
)	)	O
nil	NN	O
)	)	O
nil	NN	O
)	)	O
infusion	NN	O
have	VBP	O
been	VBN	O
conducted	VBN	O
with	IN	O
ALFENTA	NNP	O
(	(	O
alfenta	NN	O
(	(	O
alfenta	JJ	O
(	(	O
alfentanil	NN	O
)	)	O
nil	NN	O
)	)	O
nil	NN	O
)	)	O
diluted	VBD	O
to	TO	O
a	DT	O
concentration	NN	O
range	NN	O
of	IN	O
25	CD	B-DOS
mcg	NNS	B-UNIT
/	JJ	O
mL	NN	O
to	TO	O
80	CD	B-DOS
mcg	NNS	B-UNIT
/	JJ	O
mL	NN	O
.	.	O

The	DT	O
recommended	VBN	O
dose	NN	O
of	IN	O
DuoNeb	NNP	O
(	(	O
ipratropium	JJ	O
bromide	NN	O
and	CC	O
albuterol	VB	O
sulfate	NN	O
)	)	O
is	VBZ	O
one	CD	B-DOS
3	CD	O-DOS
mL	NN	B-UNIT
vial	NN	O-UNIT
administered	VBD	O
4	CD	B-FREQ
times	NNS	I-FREQ
per	IN	I-FREQ
day	NN	O-FREQ
via	IN	O
nebulization	NN	O
with	IN	O
up	IN	O
to	TO	O
2	CD	B-DOS
additional	JJ	O
3	CD	B-DOS
mL	NN	B-UNIT
doses	NNS	O-UNIT
allowed	VBN	O
per	IN	B-FREQ
day	NN	O-FREQ
,	,	O
if	IN	O
needed	VBN	O
.	.	O

The	DT	O
diluted	VBN	O
ready	JJ	O
-	:	O
for	IN	O
-	:	O
use	NN	O
admixture	NN	O
is	VBZ	O
stable	JJ	O
for	IN	O
up	IN	O
to	TO	O
48	CD	O
hours	NNS	O
at	IN	O
2°	CD	O
to	TO	O
8°C	CD	O
(	(	O
36°	CD	O
to	TO	O
46°F	CD	O
)	)	O
and	CC	O
an	DT	O
additional	JJ	O
6	CD	O
hours	NNS	O
at	IN	O
room	NN	O
temperature	NN	O
.	.	O

No	DT	O
data	NN	O
are	VBP	O
available	JJ	O
to	TO	O
determine	VB	O
if	IN	O
a	DT	O
dose	JJ	O
adjustment	NN	O
in	IN	O
patients	NNS	B-WHO
with	IN	I-WHO
moderate	JJ	I-WHO
or	CC	I-WHO
severe	JJ	I-WHO
renal	JJ	I-WHO
impairment	NN	O-WHO
is	VBZ	O
required	VBN	O
.	.	O

The	DT	O
recommended	VBN	O
intravenous	JJ	O
dose	NN	O
of	IN	O
Aminosyn	NNP	O
-	:	O
PF	VBD	O
7	CD	O
%	NN	O
,	,	O
Sulfite	NNP	O
-	:	O
Free	JJ	O
,	,	O
(	(	O
an	DT	O
amino	NN	O
acid	NN	O
injection	NN	O
—	NNP	O
pediatric	JJ	O
formula	NN	O
)	)	O
is	VBZ	O
up	IN	O
to	TO	O
2.5	CD	B-DOS
g	NN	B-UNIT
amino	NN	O
acid	VBP	O
/	NNP	O
kg	FW	O
/	NNP	B-FREQ
day	NN	O-FREQ
for	IN	O
infants	NNS	B-WHO
up	RB	I-WHO
to	TO	I-WHO
10	CD	I-WHO
kg	NNS	O-WHO
.	.	O

Adults	NNS	B-WHO
and	CC	I-WHO
Children	NNP	I-WHO
30	CD	I-WHO
kg	NN	I-WHO
(	(	I-WHO
66	CD	I-WHO
lbs	NN	I-WHO
)	)	I-WHO
or	CC	I-WHO
more	JJR	O-WHO
:	:	O
0.3	CD	B-DOS
to	TO	O
0.5	CD	B-DOS
mg	NN	B-UNIT
(	(	O
0.3	CD	B-DOS
mL	NN	B-UNIT
to	TO	O
0.5	CD	B-DOS
mL	NN	B-UNIT
)	)	O
of	IN	O
undiluted	JJ	O
Adrenalin®	NNP	O
administered	VBD	O
intramuscularly	RB	O
or	CC	O
subcutaneously	RB	O
in	IN	O
the	DT	O
anterolateral	JJ	O
aspect	NN	O
of	IN	O
the	DT	O
thigh	NN	O
,	,	O
up	RB	O
to	TO	O
a	DT	O
maximum	NN	O
of	IN	O
0.5	CD	B-DOS
mg	NN	B-UNIT
(	(	O
0.5	CD	B-DOS
mL	NN	B-UNIT
)	)	O
per	IN	O
injection	NN	O
,	,	O
repeated	VBN	O
every	DT	O
5	CD	O
to	TO	O
10	CD	O
minutes	NNS	O
as	IN	O
necessary	JJ	O
.	.	O

If	IN	O
slower	JJR	O
administration	NN	O
is	VBZ	O
desired	VBN	O
,	,	O
200	CD	B-DOS
mL	NN	B-UNIT
of	IN	O
25	CD	O
%	NN	O
albumin	NN	O
may	MD	O
be	VB	O
mixed	JJ	O
with	IN	O
300	CD	B-DOS
mL	NNS	B-UNIT
of	IN	O
10	CD	O
%	NN	O
dextrose	JJ	O
solution	NN	O
and	CC	O
administered	VBN	O
by	IN	O
continuous	JJ	O
drip	NN	O
at	IN	O
a	DT	O
rate	NN	O
of	IN	O
100	CD	B-DOS
mL	NN	B-UNIT
of	IN	O
this	DT	O
dextrose	JJ	O
solution	NN	O
an	DT	O
hour	NN	O
.	.	O

The	DT	O
contents	NNS	O
of	IN	O
each	DT	O
30	CD	B-DOS
mL	NNS	B-UNIT
vial	JJ	O-UNIT
should	MD	O
be	VB	O
dissolved	VBN	O
with	IN	O
25	CD	B-DOS
mL	NNS	B-UNIT
of	IN	O
Sterile	NNP	O
Water	NNP	O
for	IN	O
Injection	NNP	O
.	.	O

A	DT	O
single	JJ	B-DOS
intravenous	JJ	B-UNIT
dose	NN	O-UNIT
of	IN	O
ACTHREL®	NNP	O
at	IN	O
1	CD	B-DOS
mcg	NN	B-UNIT
/	NNP	O
kg	NN	O
is	VBZ	O
recommended	VBN	O
for	IN	O
the	DT	O
testing	NN	O
of	IN	O
pituitary	JJ	O
corticotrophin	NN	O
function	NN	O
.	.	O

Do	NNP	O
not	RB	O
administer	VB	O
ABRAXANE	NNP	O
to	TO	O
patients	NNS	B-WHO
with	IN	I-WHO
total	JJ	I-WHO
bilirubin	NN	I-WHO
greater	JJR	I-WHO
than	IN	I-WHO
5	CD	I-WHO
x	JJ	I-WHO
ULN	NNP	O-WHO
or	CC	O
AST	NNP	O
greater	JJR	O
than	IN	O
10	CD	O
x	JJ	O
ULN	NNP	O
regardless	NN	O
of	IN	O
indication	NN	O
as	IN	O
these	DT	O
patients	NNS	O
have	VBP	O
not	RB	O
been	VBN	O
studied	VBN	O
.	.	O

Dosages	NNS	O
above	IN	O
8	CD	B-DOS
mg	NN	B-UNIT
should	MD	O
be	VB	O
administered	VBN	O
with	IN	O
careful	JJ	O
blood	NN	O
pressure	NN	O
monitoring	NN	O
and	CC	O
dose	JJ	O
titration	NN	O
[	NNP	O
see	NN	O
Use	NNP	O
In	IN	O
Specific	NNP	O
Populations	NNP	O
]	NNP	O
.	.	O

Concentrations	NNS	O
from	IN	O
40	CD	B-DOS
to	TO	O
60	CD	B-DOS
mg	NNS	B-UNIT
per	IN	O
100	CD	B-DOS
mL	NNS	B-UNIT
are	VBP	O
usually	RB	O
necessary	JJ	O
.	.	O

Hoogstraten	NNP	O
et	CC	O
al	NNS	O
have	VBP	O
started	VBN	O
treatment	NN	O
with	IN	O
0.15	CD	B-DOS
mg	NNS	B-UNIT
/	JJ	O
kg	JJ	O
/	NNP	B-FREQ
day	NN	O-FREQ
for	IN	O
7	CD	B-DUR
days	NNS	O-DUR
.	.	O

In	IN	O
clinical	JJ	O
trials	NNS	O
,	,	O
dexamethasone	NN	O
4	CD	B-DOS
mg	NN	B-UNIT
was	VBD	O
given	VBN	O
by	IN	O
mouth	JJ	O
twice	JJ	B-FREQ
daily	JJ	O-FREQ
the	DT	O
day	NN	O
before	IN	O
,	,	O
the	DT	O
day	NN	O
of	IN	O
,	,	O
and	CC	O
the	DT	O
day	NN	O
after	IN	O
ALIMTA	NNP	O
administration	NN	O
[	NNP	O
see	VBP	O
WARNINGS	NNP	O
AND	NNP	O
PRECAUTIONS	NNP	O
]	NNP	O
.	.	O

The	DT	O
recommended	VBN	O
adult	NN	B-WHO
dosage	NN	O
of	IN	O
oral	JJ	O
KYTRIL	NNP	O
(	(	O
granisetron	NNP	O
hydrochloride	NN	O
)	)	O
is	VBZ	O
2	CD	B-DOS
mg	NN	B-UNIT
once	RB	B-FREQ
daily	JJ	O-FREQ
or	CC	O
1	CD	B-DOS
mg	JJ	B-UNIT
twice	RB	B-FREQ
daily	RB	O-FREQ
.	.	O

3	CD	O

In	IN	O
patients	NNS	B-WHO
with	IN	I-WHO
severe	JJ	I-WHO
renal	JJ	I-WHO
insufficiency	NN	O-WHO
(	(	O
creatinine	JJ	O
clearance	NN	O
<	VBD	O
30	CD	B-DOS
mL	NN	B-UNIT
/	NNP	O
min	NN	O
)	)	O
,	,	O
dosage	NN	O
increases	NNS	O
above	IN	O
20	CD	B-DOS
mg	NNS	B-UNIT
/	JJ	B-FREQ
day	NN	O-FREQ
should	MD	O
be	VB	O
carefully	RB	O
considered	VBN	O
and	CC	O
,	,	O
if	IN	O
deemed	VBN	O
necessary	JJ	O
,	,	O
implemented	VBN	O
cautiously	RB	O
(	(	O
see	VB	O
CLINICAL	NNP	O
PHARMACOLOGY	NNP	O
and	CC	O
WARNINGS	NNP	O
,	,	O
Myopathy	NNP	O
/	NNP	O
Rhabdomyolysis	NNP	O
)	)	O
.	.	O

In	IN	O
patients	NNS	B-WHO
taking	VBG	I-WHO
amiodarone	NN	I-WHO
concomitantly	RB	I-WHO
with	IN	I-WHO
lovastatin	NN	O-WHO
,	,	O
the	DT	O
dose	NN	O
should	MD	O
not	RB	O
exceed	VB	O
40	CD	B-DOS
mg	JJ	B-UNIT
/	JJ	B-FREQ
day	NN	O-FREQ
(	(	O
see	VB	O
WARNINGS	NNP	O
,	,	O
Myopathy	NNP	O
/	NNP	O
Rhabdomyolysis	NNP	O
and	CC	O
PRECAUTIONS	NNP	O
:	:	O
DRUG	NN	O
INTERACTIONS	NNP	O
,	,	O
Other	JJ	O
drug	NN	O
interactions	NNS	O
)	)	O
.	.	O

For	IN	O
maintenance	NN	O
therapy	NN	O
at	IN	O
dosages	NNS	O
of	IN	O
300	CD	B-DOS
mg	NN	B-UNIT
or	CC	O
less	JJR	O
,	,	O
a	DT	O
single	JJ	B-DOS
dose	NN	B-UNIT
at	IN	O
bedtime	NN	O
is	VBZ	O
recommended	VBN	O
.	.	O

Rather	RB	O
than	IN	O
an	DT	O
increase	NN	O
in	IN	O
infusion	NN	O
rate	NN	O
,	,	O
7	CD	B-DOS
mcg	NN	B-UNIT
/	NNP	O
kg	NN	O
bolus	NN	O
doses	NNS	O
of	IN	O
ALFENTA	NNP	O
(	(	O
alfenta	NN	O
(	(	O
alfenta	JJ	O
(	(	O
alfentanil	NN	O
)	)	O
nil	NN	O
)	)	O
nil	NN	O
)	)	O
or	CC	O
a	DT	O
potent	JJ	O
inhalation	NN	O
agent	NN	O
should	MD	O
be	VB	O
administered	VBN	O
in	IN	O
response	NN	O
to	TO	O
signs	NNS	O
of	IN	O
lightening	NN	O
of	IN	O
anesthesia	NN	O
within	IN	O
the	DT	O
last	JJ	O
15	CD	O
minutes	NNS	O
of	IN	O
surgery	NN	O
.	.	O

The	DT	O
usual	JJ	O
adult	NN	B-WHO
dose	NN	O
of	IN	O
this	DT	O
preparation	NN	O
varies	VBZ	O
from	IN	O
5	CD	B-DOS
to	TO	O
10	CD	B-DOS
mL	NNS	B-UNIT
at	IN	O
intervals	NNS	O
of	IN	O
1	CD	B-DUR
to	TO	O
3	CD	B-DUR
days	NNS	O-DUR
.	.	O

In	IN	O
some	DT	B-WHO
patients	NNS	O-WHO
treated	VBD	O
once	RB	B-FREQ
daily	JJ	O-FREQ
,	,	O
the	DT	O
antihypertensive	JJ	O
effect	NN	O
may	MD	O
diminish	VB	O
toward	IN	O
the	DT	O
end	NN	O
of	IN	O
the	DT	O
dosing	NN	O
interval	NN	O
.	.	O

Based	VBN	O
on	IN	O
a	DT	O
study	NN	O
with	IN	O
AGENERASE	NNP	O
Capsules	NNP	O
,	,	O
adult	NN	B-WHO
patients	NNS	I-WHO
with	IN	I-WHO
a	DT	I-WHO
Child	NNP	I-WHO
-	:	I-WHO
Pugh	NNP	I-WHO
score	NN	I-WHO
ranging	VBG	I-WHO
from	IN	I-WHO
5	CD	I-WHO
to	TO	I-WHO
8	CD	O-WHO
should	MD	O
receive	VB	O
a	DT	O
reduced	JJ	O
dose	NN	O
of	IN	O
AGENERASE	NNP	O
Oral	NNP	O
Solution	NNP	O
(	(	O
amprenavir	JJ	O
oral	JJ	O
solution	NN	O
)	)	O
of	IN	O
513	CD	B-DOS
mg	NN	B-UNIT
(	(	O
34	CD	B-DOS
mL	NN	B-UNIT
)	)	O
twice	RB	B-FREQ
daily	RB	O-FREQ
,	,	O
and	CC	O
adult	NN	B-WHO
patients	NNS	I-WHO
with	IN	I-WHO
a	DT	I-WHO
Child	NNP	I-WHO
-	:	I-WHO
Pugh	NNP	I-WHO
score	NN	I-WHO
ranging	VBG	I-WHO
from	IN	I-WHO
9	CD	I-WHO
to	TO	I-WHO
12	CD	O-WHO
should	MD	O
receive	VB	O
a	DT	O
reduced	JJ	O
dose	NN	O
of	IN	O
AGENERASE	NNP	O
Oral	NNP	O
Solution	NNP	O
of	IN	O
342	CD	B-DOS
mg	NN	B-UNIT
(	(	O
23	CD	B-DOS
mL	NN	B-UNIT
)	)	O
twice	RB	B-FREQ
daily	JJ	O-FREQ
(	(	O
see	VB	O
CLINICAL	NNP	O
PHARMACOLOGY	NNP	O
:	:	O
Hepatic	JJ	O
Insufficiency	NNP	O
)	)	O
.	.	O

Aminosyn	NNP	O
II	NNP	O
3.5	CD	O
%	NN	O
in	IN	O
5	CD	O
%	NN	O
Dextrose	NNP	O
(	(	O
amino	JJ	O
acid	NN	O
injection	NN	O
in	IN	O
dextrose	JJ	O
injection	NN	O
)	)	O
infused	VBD	O
at	IN	O
a	DT	O
rate	NN	O
of	IN	O
45	CD	B-DOS
mL	NNS	B-UNIT
/	JJ	O
kg	JJ	O
/	NNP	B-FREQ
day	NN	O-FREQ
,	,	O
will	MD	O
meet	VB	O
the	DT	O
fluid	NN	O
and	CC	O
amino	NN	O
acid	NN	O
requirements	NNS	O
of	IN	O
the	DT	B-WHO
stable	JJ	I-WHO
adult	NN	I-WHO
patient	NN	O-WHO
.	.	O

The	DT	O
recommended	JJ	O
initial	JJ	O
dose	NN	O
of	IN	O
Targretin®	NNP	O
(	(	O
bexarotene	NN	O
)	)	O
capsules	VBZ	O
is	VBZ	O
300	CD	B-DOS
mg	NN	B-UNIT
/	NNP	O
m2	NN	O
/	NNP	B-FREQ
day	NN	O-FREQ
.	.	O

The	DT	O
recommended	VBN	O
dose	NN	O
for	IN	O
acute	JJ	O
agitation	NN	O
is	VBZ	O
10	CD	B-DOS
mg	NN	B-UNIT
administered	VBN	O
by	IN	O
oral	JJ	O
inhalation	NN	O
,	,	O
using	VBG	O
a	DT	O
single	JJ	B-DOS
-	:	O
use	NN	O
inhaler	NN	O
.	.	O

Pediatric	JJ	B-WHO
Patients	NNS	I-WHO
,	,	I-WHO
other	JJ	I-WHO
than	IN	I-WHO
premature	JJ	I-WHO
infants	NNS	I-WHO
and	CC	I-WHO
neonates	NNS	O-WHO
:	:	O
5	CD	B-DOS
mg	NN	B-UNIT
/	NNP	O
kg	NNP	O
/	VBD	O
24	CD	O
hr	NN	O
or	CC	O
150	CD	B-DOS
mg	NNS	B-UNIT
/	JJ	O
m²	NN	O
/	VBD	O
24	CD	O
hr	NN	O
.	.	O

A	DT	O
dose	NN	O
of	IN	O
1500	CD	B-DOS
international	JJ	B-UNIT
units	NNS	O-UNIT
of	IN	O
RIXUBIS	NNP	O
,	,	O
administered	VBD	O
to	TO	O
a	DT	O
20	CD	B-WHO
kg	NN	I-WHO
patient	NN	O-WHO
should	MD	O
be	VB	O
expect	VB	O
to	TO	O
result	VB	O
in	IN	O
a	DT	O
peak	NN	O
post	NN	O
-	:	O
infusion	NN	O
factor	NN	O
IX	NNP	O
increase	NN	O
